Active;Name *;Price tax excluded;Tax rules ID;Wholesale price;Discount ( % );Reference #;Supplier;Manufacturer;EAN13;Width;Height;Depth;Weight;Tags (xyz...);Meta title;Meta keywords;URL rewritten;ID store
0;Akrapovič - Hoodie Black - Red Men's S;81;1;60.75;15;801528;SPEED STREET;Akrapovič;3831113540179;0;0;0;0;Akrapovič,801528;Akrapovič - Hoodie Black - Red Men's S;Akrapovič,801528;akrapovic-801528;1
1;Akrapovič - Hoodie Black - Red Men's M;70.2;1;52.65;15;801746;SPEED STREET;Akrapovič;3831113565745;0;0;0;0;Akrapovič,801746;Akrapovič - Hoodie Black - Red Men's M;Akrapovič,801746;akrapovic-801746;1
0;Akrapovič - Hoodie Black - Red Men's L;70.2;1;52.65;15;801747;SPEED STREET;Akrapovič;3831113565752;0;0;0;0;Akrapovič,801747;Akrapovič - Hoodie Black - Red Men's L;Akrapovič,801747;akrapovic-801747;1
0;Akrapovič - Hoodie Black - Red Men's XL;70.2;1;52.65;15;801748;SPEED STREET;Akrapovič;3831113565769;0;0;0;0;Akrapovič,801748;Akrapovič - Hoodie Black - Red Men's XL;Akrapovič,801748;akrapovic-801748;1
0;Akrapovič - Hoodie Black - Red Men's XXL;70.2;1;52.65;15;801749;SPEED STREET;Akrapovič;3831113565776;0;0;0;0;Akrapovič,801749;Akrapovič - Hoodie Black - Red Men's XXL;Akrapovič,801749;akrapovic-801749;1
0;Akrapovič - Corpo Zip Hoodie Black Men's XS;70.2;1;52.65;15;801750;SPEED STREET;Akrapovič;3831113565783;0;0;0;0;Akrapovič,801750;Akrapovič - Corpo Zip Hoodie Black Men's XS;Akrapovič,801750;akrapovic-801750;1
0;Akrapovič - Corpo Zip Hoodie Black Men's S;82;1;61.5;15;802054;SPEED STREET;Akrapovič;3831126414665;0;0;0;0;Akrapovič,802054;Akrapovič - Corpo Zip Hoodie Black Men's S;Akrapovič,802054;akrapovic-802054;1
0;Akrapovič - Corpo Zip Hoodie Black Men's M;82;1;61.5;15;802055;SPEED STREET;Akrapovič;3831126414672;0;0;0;0;Akrapovič,802055;Akrapovič - Corpo Zip Hoodie Black Men's M;Akrapovič,802055;akrapovic-802055;1
0;Akrapovič - Corpo Zip Hoodie Black Men's L;82;1;61.5;15;802056;SPEED STREET;Akrapovič;3831126414689;0;0;0;0;Akrapovič,802056;Akrapovič - Corpo Zip Hoodie Black Men's L;Akrapovič,802056;akrapovic-802056;1
1;Akrapovič - Corpo Zip Hoodie Black Men's XL;82;1;61.5;15;802057;SPEED STREET;Akrapovič;3831126414696;0;0;0;0;Akrapovič,802057;Akrapovič - Corpo Zip Hoodie Black Men's XL;Akrapovič,802057;akrapovic-802057;1
0;Akrapovič - Corpo Zip Hoodie Black Men's 2XL;82;1;61.5;15;802058;SPEED STREET;Akrapovič;3831126414702;0;0;0;0;Akrapovič,802058;Akrapovič - Corpo Zip Hoodie Black Men's 2XL;Akrapovič,802058;akrapovic-802058;1
0;Akrapovič - Corpo Zip Hoodie Black Men's 3XL;82;1;61.5;15;802059;SPEED STREET;Akrapovič;3831126414719;0;0;0;0;Akrapovič,802059;Akrapovič - Corpo Zip Hoodie Black Men's 3XL;Akrapovič,802059;akrapovic-802059;1
0;Akrapovič - Corpo Zip Hoodie Black Women's XS;82;1;61.5;15;802060;SPEED STREET;Akrapovič;3831126414726;0;0;0;0;Akrapovič,802060;Akrapovič - Corpo Zip Hoodie Black Women's XS;Akrapovič,802060;akrapovic-802060;1
0;Akrapovič - Corpo Zip Hoodie Black Women's S;82;1;61.5;15;802061;SPEED STREET;Akrapovič;3831126414733;0;0;0;0;Akrapovič,802061;Akrapovič - Corpo Zip Hoodie Black Women's S;Akrapovič,802061;akrapovic-802061;1
0;Akrapovič - Corpo Zip Hoodie Black Women's M;82;1;61.5;15;802062;SPEED STREET;Akrapovič;3831126414740;0;0;0;0;Akrapovič,802062;Akrapovič - Corpo Zip Hoodie Black Women's M;Akrapovič,802062;akrapovic-802062;1
0;Akrapovič - Corpo Zip Hoodie Black Women's L;82;1;61.5;15;802063;SPEED STREET;Akrapovič;3831126414757;0;0;0;0;Akrapovič,802063;Akrapovič - Corpo Zip Hoodie Black Women's L;Akrapovič,802063;akrapovic-802063;1
0;Akrapovič - Corpo Zip Hoodie Black Women's XL;82;1;61.5;15;802064;SPEED STREET;Akrapovič;3831126414764;0;0;0;0;Akrapovič,802064;Akrapovič - Corpo Zip Hoodie Black Women's XL;Akrapovič,802064;akrapovic-802064;1
0;Akrapovič - Corpo Zip Hoodie Black Women's 2XL;82;1;61.5;15;802065;SPEED STREET;Akrapovič;3831126414771;0;0;0;0;Akrapovič,802065;Akrapovič - Corpo Zip Hoodie Black Women's 2XL;Akrapovič,802065;akrapovic-802065;1
0;Akrapovič - Logo Trucker Cap;82;1;61.5;15;802066;SPEED STREET;Akrapovič;3831126414788;0;0;0;0;Akrapovič,802066;Akrapovič - Logo Trucker Cap;Akrapovič,802066;akrapovic-802066;2
0;Akrapovič - Logo Baseball Cap;26;1;19.5;15;802282;SPEED STREET;Akrapovič;3831126428112;0;0;0;0;Akrapovič,802282;Akrapovič - Logo Baseball Cap;Akrapovič,802282;akrapovic-802282;2
0;Akrapovič - Kids Logo Trucker Cap;25;1;18.75;15;802283;SPEED STREET;Akrapovič;3831126428129;0;0;0;0;Akrapovič,802283;Akrapovič - Kids Logo Trucker Cap;Akrapovič,802283;akrapovic-802283;2
0;Akrapovič - Knited Black Cap;22;1;16.5;15;802294;SPEED STREET;Akrapovič;3831126428136;0;0;0;0;Akrapovič,802294;Akrapovič - Knited Black Cap;Akrapovič,802294;akrapovic-802294;2
0;Akrapovič - Beanie cap;17.01;1;12.7575;15;801615;SPEED STREET;Akrapovič;3831113552387;0;0;0;0;Akrapovič,801615;Akrapovič - Beanie cap;Akrapovič,801615;akrapovic-801615;2
0;Akrapovič - Buff Logos White;22.41;1;16.8075;15;800475;SPEED STREET;Akrapovič;3831095073825;0;0;0;0;Akrapovič,800475;Akrapovič - Buff Logos White;Akrapovič,800475;akrapovic-800475;2
0;Akrapovič - Buff Logos Black                         ;20.52;1;15.39;15;801076;SPEED STREET;Akrapovič;3831113524919;0;0;0;0;Akrapovič,801076;Akrapovič - Buff Logos Black                         ;Akrapovič,801076;akrapovic-801076;3
0;Akrapovič - Buff;20.52;1;15.39;15;801078;SPEED STREET;Akrapovič;3831113524414;0;0;0;0;Akrapovič,801078;Akrapovič - Buff;Akrapovič,801078;akrapovic-801078;3
0;Akrapovič - Men ‘s cargo pants - 46;18.36;1;13.77;15;801079;SPEED STREET;Akrapovič;3831113524421;0;0;0;0;Akrapovič,801079;Akrapovič - Men ‘s cargo pants - 46;Akrapovič,801079;akrapovic-801079;3
0;Akrapovič - Men ‘s cargo pants - 48;53.89;1;40.4175;15;801442;SPEED STREET;Akrapovič;3831113552936;0;0;0;0;Akrapovič,801442;Akrapovič - Men ‘s cargo pants - 48;Akrapovič,801442;akrapovic-801442;3
0;Akrapovič - Men ‘s cargo pants - 50;53.89;1;40.4175;15;801443;SPEED STREET;Akrapovič;3831113552943;0;0;0;0;Akrapovič,801443;Akrapovič - Men ‘s cargo pants - 50;Akrapovič,801443;akrapovic-801443;3
0;Akrapovič - Men ‘s cargo pants - 52;53.89;1;40.4175;15;801444;SPEED STREET;Akrapovič;3831113552950;0;0;0;0;Akrapovič,801444;Akrapovič - Men ‘s cargo pants - 52;Akrapovič,801444;akrapovic-801444;3
0;Akrapovič - Men ‘s cargo pants - 54;53.89;1;40.4175;15;801445;SPEED STREET;Akrapovič;3831113552967;0;0;0;0;Akrapovič,801445;Akrapovič - Men ‘s cargo pants - 54;Akrapovič,801445;akrapovic-801445;3
0;Akrapovič - Women's Polo Shirt - S;53.89;1;40.4175;15;801605;SPEED STREET;Akrapovič;3831113553254;0;0;0;0;Akrapovič,801605;Akrapovič - Women's Polo Shirt - S;Akrapovič,801605;akrapovic-801605;3
0;Akrapovič - Women's Polo Shirt - M;32.4;1;24.3;15;801650;SPEED STREET;Akrapovič;3831113550062;0;0;0;0;Akrapovič,801650;Akrapovič - Women's Polo Shirt - M;Akrapovič,801650;akrapovic-801650;5
0;Akrapovič - Women's Polo Shirt - L;32.4;1;24.3;15;801651;SPEED STREET;Akrapovič;3831113550079;0;0;0;0;Akrapovič,801651;Akrapovič - Women's Polo Shirt - L;Akrapovič,801651;akrapovic-801651;5
0;Akrapovič - Women's Polo Shirt - XL;32.4;1;24.3;15;801652;SPEED STREET;Akrapovič;3831113550086;0;0;0;0;Akrapovič,801652;Akrapovič - Women's Polo Shirt - XL;Akrapovič,801652;akrapovic-801652;5
0;Akrapovič - Women's Polo Shirt - XXL;32.4;1;24.3;15;801653;SPEED STREET;Akrapovič;3831113550093;0;0;0;0;Akrapovič,801653;Akrapovič - Women's Polo Shirt - XXL;Akrapovič,801653;akrapovic-801653;5
0;Akrapovič - Men‘s Polo Shirt - S;32.4;1;24.3;15;801654;SPEED STREET;Akrapovič;3831113550109;0;0;0;0;Akrapovič,801654;Akrapovič - Men‘s Polo Shirt - S;Akrapovič,801654;akrapovic-801654;5
0;Akrapovič - Men‘s Polo Shirt - M;32.4;1;24.3;15;801634;SPEED STREET;Akrapovič;3831113549158;0;0;0;0;Akrapovič,801634;Akrapovič - Men‘s Polo Shirt - M;Akrapovič,801634;akrapovic-801634;5
0;Akrapovič - Men‘s Polo Shirt - L;32.4;1;24.3;15;801635;SPEED STREET;Akrapovič;3831113549165;0;0;0;0;Akrapovič,801635;Akrapovič - Men‘s Polo Shirt - L;Akrapovič,801635;akrapovic-801635;5
0;Akrapovič - Men‘s Polo Shirt - XL;32.4;1;24.3;15;801636;SPEED STREET;Akrapovič;3831113549172;0;0;0;0;Akrapovič,801636;Akrapovič - Men‘s Polo Shirt - XL;Akrapovič,801636;akrapovic-801636;1,2
0;Akrapovič - Men‘s Polo Shirt - XXL;32.4;1;24.3;15;801637;SPEED STREET;Akrapovič;3831113549189;0;0;0;0;Akrapovič,801637;Akrapovič - Men‘s Polo Shirt - XXL;Akrapovič,801637;akrapovic-801637;1,2
0;Akrapovič - Men‘s Polo Shirt - 3XL;32.4;1;24.3;15;801638;SPEED STREET;Akrapovič;3831113549196;0;0;0;0;Akrapovič,801638;Akrapovič - Men‘s Polo Shirt - 3XL;Akrapovič,801638;akrapovic-801638;1,2
0;Akrapovič - Mens Poloshirt-Alpinestars XS;32.4;1;24.3;15;801639;SPEED STREET;Akrapovič;3831113549202;0;0;0;0;Akrapovič,801639;Akrapovič - Mens Poloshirt-Alpinestars XS;Akrapovič,801639;akrapovic-801639;1,2
0;Akrapovič - Corpo Polo Black Men's XS;52.92;1;39.69;15;801514;SPEED STREET;Akrapovič;3831113538862;0;0;0;0;Akrapovič,801514;Akrapovič - Corpo Polo Black Men's XS;Akrapovič,801514;akrapovic-801514;1,2
0;Akrapovič - Corpo Polo Black Men's S;35;1;26.25;15;802130;SPEED STREET;Akrapovič;3831126419134;0;0;0;0;Akrapovič,802130;Akrapovič - Corpo Polo Black Men's S;Akrapovič,802130;akrapovic-802130;1,2
0;Akrapovič - Corpo Polo Black Men's M;35;1;26.25;15;802131;SPEED STREET;Akrapovič;3831126419141;0;0;0;0;Akrapovič,802131;Akrapovič - Corpo Polo Black Men's M;Akrapovič,802131;akrapovic-802131;1,3
0;Akrapovič - Corpo Polo Black Men's L;35;1;26.25;15;802132;SPEED STREET;Akrapovič;3831126419158;0;0;0;0;Akrapovič,802132;Akrapovič - Corpo Polo Black Men's L;Akrapovič,802132;akrapovic-802132;1,3
0;Akrapovič - Corpo Polo Black Men's XL;35;1;26.25;15;802133;SPEED STREET;Akrapovič;3831126419165;0;0;0;0;Akrapovič,802133;Akrapovič - Corpo Polo Black Men's XL;Akrapovič,802133;akrapovic-802133;2,5
