"Active";"Name *";"Price tax excluded";"Tax rules ID";"Wholesale price";"Reference #";"Supplier";"Manufacturer";"EAN13";"Width";"Height";"Depth";"Weight";"Tags (xyz...)";"Meta title";"Meta keywords";"URL rewritten";"ID store";"";"Name to clean";"";"Prices to clean";"";"Clean references";"";"";"Tags to clean"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"0";"Eventuri ";"#VALUE!";"78";"#VALUE!";"";"Element 1 Engineering - Eventuri";"Eventuri";"";"0";"0";"0";"0";"Eventuri,,,Eventuri";"Eventuri ";"Eventuri,,,Eventuri";"Eventuri-";"3";"";"";"";"";"";"";"";"";"Eventuri ,,Eventuri"
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
